time,error0.10254263877868652,0
6.582953929901123,-0.81
6.589510202407837,-0.81
6.595761775970459,-0.94
6.602697134017944,-0.94
6.608788728713989,-1.08
6.615539789199829,-1.08
6.622545480728149,-1.2
6.629014492034912,-1.2
6.635938882827759,-1.27
6.644392967224121,-1.27
6.656740665435791,-1.22
6.662678003311157,-1.07
6.670207738876343,-1.07
6.677079677581787,-0.91
6.684861421585083,-0.91
6.698386192321777,-0.76
6.70568323135376,-0.61
6.7127978801727295,-0.46
6.719950914382935,-0.46
6.730213403701782,-0.27
6.736185312271118,-0.08
6.742464542388916,-0.08
6.750279664993286,-0.08
6.760455846786499,0.06
6.774135589599609,0.12
6.785210132598877,0.04
6.794389247894287,-0.06
6.803640842437744,-0.06
6.816368341445923,-0.14
6.824408769607544,-0.24
6.83763575553894,-0.4
6.843852281570435,-0.58
6.850075721740723,-0.58
6.861793756484985,-0.69
6.868659973144531,-0.73
6.874546051025391,-0.73
6.881321430206299,-0.72
6.887775182723999,-0.72
6.894964933395386,-0.68
6.90556788444519,-0.68
6.912878036499023,-0.62
6.91973090171814,-0.54
6.934210538864136,-0.54
6.943667650222778,-0.44
6.9501917362213135,-0.31
6.961705207824707,-0.31
6.968592882156372,-0.14
6.975628614425659,0.0
6.984281539916992,0.0
6.9906909465789795,0.1
6.997434377670288,0.1
7.003419637680054,0.18
7.009637117385864,0.18
7.015680313110352,0.22
7.021535873413086,0.22
7.028459548950195,0.27
7.036696910858154,0.27
7.046358823776245,0.33
7.053625822067261,0.33
7.060155868530273,0.3
7.0699591636657715,0.23
7.07661771774292,0.23
7.082949876785278,0.12
7.089089393615723,0.12
7.0971338748931885,-0.03
7.104059457778931,-0.16
7.114253520965576,-0.16
7.12319803237915,-0.26
7.129260540008545,-0.41
7.138221263885498,-0.41
7.148271322250366,-0.54
7.158674716949463,-0.67
7.166521787643433,-0.67
7.174220323562622,-0.78
7.198267698287964,-0.78
7.206066131591797,-0.76
7.218427419662476,-0.66
7.224936008453369,-0.57
7.232572078704834,-0.57
7.240004062652588,-0.47
7.247582912445068,-0.35
7.253799676895142,-0.35
7.2623372077941895,-0.27
7.2692015171051025,-0.27
7.275561809539795,-0.24
7.285302639007568,-0.24
7.293837547302246,-0.24
7.303697109222412,-0.22
7.320091247558594,-0.2
7.328131437301636,-0.19
7.3364081382751465,-0.19
7.347506284713745,-0.21
7.355380535125732,-0.17
7.361443042755127,-0.17
7.3695969581604,-0.1
7.37592077255249,-0.1
7.383087396621704,-0.06
7.390649080276489,-0.06
7.397571802139282,-0.06
7.4041807651519775,-0.08
7.410314559936523,-0.08
7.417513370513916,-0.15
7.427602767944336,-0.15
7.438866376876831,-0.21
7.445800304412842,-0.25
7.45591139793396,-0.25
7.462603807449341,-0.26
7.471517086029053,-0.24
7.483445882797241,-0.24
7.493687629699707,-0.23
7.500666856765747,-0.2
7.509004592895508,-0.09
7.515862226486206,-0.09
7.523464202880859,0.02
7.52956223487854,0.02
7.535855054855347,-0.02
7.542222261428833,-0.02
7.549030065536499,-0.07
7.555586099624634,-0.07
7.567499399185181,-0.09
7.579143047332764,-0.08
7.58737587928772,-0.06
7.593968152999878,-0.06
7.606215715408325,-0.04
7.620973587036133,-0.09
7.628126382827759,-0.18
7.635551452636719,-0.18
7.642937898635864,-0.27
7.649413585662842,-0.41
7.657764196395874,-0.41
7.666642665863037,-0.63
7.673241853713989,-0.63
7.681161880493164,-0.86
7.68734073638916,-0.86
7.694259166717529,-1.02
7.702303171157837,-1.02
7.710291385650635,-1.15
7.716413736343384,-1.24
7.722676753997803,-1.24
7.734716415405273,-1.24
7.741139888763428,-1.17
7.747181177139282,-1.17
7.754590272903442,-1.17
7.76211142539978,-1.01
7.768627405166626,-1.01
7.777848243713379,-0.79
7.786118507385254,-0.57
7.797203063964844,-0.28
7.809025526046753,-0.28
7.815992832183838,0.03
7.822668552398682,0.28
7.831243276596069,0.28
7.837148904800415,0.43
7.843902111053467,0.43
7.8499791622161865,0.5
7.856784343719482,0.5
7.864340305328369,0.54
7.871408462524414,0.54
7.877369403839111,0.55
7.884248971939087,0.54
7.895035266876221,0.54
7.902283668518066,0.45
7.930270433425903,0.45
7.937144994735718,0.2
7.94756555557251,0.01
7.954117298126221,-0.18
7.966180801391602,-0.18
7.972629547119141,-0.33
7.978729009628296,-0.51
7.984695911407471,-0.51
7.9908623695373535,-0.65
7.9977428913116455,-0.65
8.003854513168335,-0.68
8.010411500930786,-0.68
8.0205717086792,-0.62
8.033636569976807,-0.62
8.044341564178467,-0.49
8.05710506439209,-0.32
8.06311821937561,-0.16
8.069221019744873,-0.01
8.080597877502441,-0.01
8.0903480052948,0.06
8.098365306854248,0.08
8.108242750167847,0.08
8.11446762084961,0.11
8.122144937515259,0.12
8.12817931175232,0.12
8.137660026550293,0.09
8.145867109298706,0.09
8.153926849365234,0.04
8.161081314086914,-0.05
8.168995141983032,-0.05
8.176826000213623,-0.15
8.183948755264282,-0.15
8.194391012191772,-0.23
8.200857162475586,-0.28
8.206961870193481,-0.28
8.213593482971191,-0.34
8.219829320907593,-0.34
8.227113962173462,-0.38
8.233110189437866,-0.38
8.24117660522461,-0.33
8.24922800064087,-0.33
8.26109528541565,-0.23
8.275830745697021,-0.1
8.282898426055908,-0.02
8.291234254837036,0.07
8.299035787582397,0.07
8.304859638214111,0.11
8.316343307495117,0.11
8.326533079147339,0.14
8.333369016647339,0.16
8.341348886489868,0.14
8.362144708633423,0.14
8.37297511100769,0.1
8.379989624023438,0.1
8.386548519134521,0.1
8.397585391998291,0.11
8.406345844268799,0.11
8.413634300231934,0.03
8.427364587783813,-0.07
8.433480739593506,-0.11
8.441314458847046,-0.11
8.44944143295288,-0.09
8.456315755844116,-0.09
8.462450981140137,-0.08
8.468879222869873,-0.08
8.479536294937134,-0.08
8.487977981567383,-0.1
8.496206283569336,-0.1
8.505049705505371,-0.12
8.513872861862183,-0.16
8.520375728607178,-0.16
8.531285285949707,-0.21
8.538551807403564,-0.26
8.546988487243652,-0.26
8.555618047714233,-0.23
8.562819004058838,-0.23
8.569487571716309,-0.14
8.575838327407837,-0.14
8.58163332939148,-0.02
8.587627172470093,0.03
8.593583345413208,0.03
8.599808931350708,0.03
8.605716705322266,0.07
8.613120317459106,0.07
8.619789600372314,0.08
8.626429796218872,0.09
8.640806436538696,0.09
8.647501945495605,0.06
8.657384157180786,0.06
8.6708083152771,0.01
8.683481216430664,-0.06
8.69356918334961,-0.14
8.70100212097168,-0.21
8.70742678642273,-0.21
8.71385145187378,-0.29
8.726422786712646,-0.4
8.732952117919922,-0.52
8.73914122581482,-0.52
8.74517297744751,-0.52
8.751978635787964,-0.57
8.759610891342163,-0.56
8.765961647033691,-0.56
8.772310018539429,-0.53
8.779584884643555,-0.53
8.78766679763794,-0.49
8.796155452728271,-0.46
8.80224871635437,-0.46
8.809264659881592,-0.4
8.83740758895874,-0.4
8.84916877746582,-0.32
8.856509447097778,-0.17
8.863735437393188,-0.15
8.871728658676147,-0.15
8.881831645965576,-0.11
8.889822959899902,-0.11
8.896440505981445,-0.13
8.908087968826294,-0.21
8.914444923400879,-0.28
8.92053484916687,-0.28
8.926735877990723,-0.32
8.932760953903198,-0.32
8.951074361801147,-0.37
8.961042165756226,-0.41
8.969444513320923,-0.43
8.976547241210938,-0.43
8.98323655128479,-0.44
8.996005296707153,-0.44
9.006186723709106,-0.38
9.01282548904419,-0.3
9.01943588256836,-0.25
9.025529146194458,-0.25
9.035053730010986,-0.25
9.04394793510437,-0.28
9.052041292190552,-0.32
9.062621593475342,-0.32
9.070484399795532,-0.3
9.076624393463135,-0.3
9.08469843864441,-0.28
9.091792583465576,-0.28
9.099836111068726,-0.26
9.105891227722168,-0.26
9.11261773109436,-0.21
9.123008728027344,-0.21
9.12994909286499,-0.16
9.136841535568237,-0.13
9.145397186279297,-0.13
9.17146348953247,-0.1
9.180907011032104,-0.08
9.186931133270264,-0.12
9.19305682182312,-0.12
9.199570894241333,-0.11
9.210349321365356,-0.11
9.222673654556274,-0.07
9.232349157333374,-0.01
9.2389395236969,-0.01
9.245031118392944,0.03
9.251111030578613,0.03
9.258399724960327,0.0
9.26473879814148,0.0
9.27301287651062,-0.06
9.278902769088745,-0.14
9.289658069610596,-0.14
9.296837568283081,-0.22
9.304843664169312,-0.33
9.311731338500977,-0.33
9.332128524780273,-0.33
9.34262728691101,-0.41
9.355125665664673,-0.43
9.361259937286377,-0.33
9.367672204971313,-0.25
9.37472939491272,-0.25
9.384082317352295,-0.17
9.394538402557373,-0.17
9.407637119293213,-0.09
9.41647744178772,-0.03
9.422444820404053,-0.02
9.42929744720459,-0.02
9.438257217407227,0.01
9.445807933807373,0.01
9.451832294464111,0.02
9.458414077758789,0.02
9.464354515075684,0.02
9.474641561508179,0.02
9.482089757919312,-0.03
9.491078853607178,-0.15
9.500347375869751,-0.15
9.513489723205566,-0.2
9.523477554321289,-0.18
9.530181646347046,-0.18
9.542460918426514,-0.18
9.55178952217102,-0.18
9.563145160675049,-0.17
9.572020292282104,-0.2
9.579659223556519,-0.2
9.58789873123169,-0.24
9.597003936767578,-0.26
9.610178232192993,-0.26
9.618324756622314,-0.28
9.631704807281494,-0.28
9.639063119888306,-0.3
9.647794246673584,-0.29
9.654045343399048,-0.23
9.662415504455566,-0.23
9.670877695083618,-0.18
9.680569410324097,-0.18
9.687785148620605,-0.18
9.695739984512329,-0.17
9.701877117156982,-0.16
9.709471702575684,-0.19
9.720096111297607,-0.19
9.731468200683594,-0.29
9.742279291152954,-0.29
9.750306606292725,-0.65
9.759311437606812,-0.65
9.770733118057251,-0.89
9.778669595718384,-1.14
9.784991979598999,-1.31
9.79754638671875,-1.31
9.806893825531006,-1.42
9.812778234481812,-1.44
9.8186936378479,-1.44
9.824943542480469,-1.44
9.83135437965393,-1.36
9.838299036026001,-1.15
9.846947193145752,-1.15
9.853238344192505,-0.89
9.859710454940796,-0.89
9.870195627212524,-0.58
9.876622915267944,-0.26
9.8828706741333,-0.26
9.88989806175232,-0.26
9.91080927848816,0.06
9.917492151260376,0.35
9.93431806564331,0.35
9.94093918800354,0.34
9.95004391670227,0.32
9.96799898147583,0.32
9.975834131240845,0.32
9.982717514038086,0.29
9.992585897445679,0.17
9.998936653137207,0.0
10.005792617797852,-0.21
10.011915922164917,-0.21
10.018287181854248,-0.21
10.024508714675903,-0.43
10.030485391616821,-0.43
10.040438175201416,-0.67
10.047131776809692,-0.67
10.056143760681152,-0.85
10.063117027282715,-0.96
10.069957733154297,-0.96
10.077345609664917,-0.94
10.08691120147705,-0.94
10.10178256034851,-0.84
10.110069751739502,-0.68
10.12687349319458,-0.5
10.140548944473267,-0.32
10.150913715362549,-0.18
10.15749216079712,-0.05
10.16780686378479,-0.05
10.175370931625366,0.06
10.182403087615967,0.15
10.189526557922363,0.15
10.197160482406616,0.18
10.210416555404663,0.16
10.22178339958191,0.07
10.242205619812012,0.07
10.250560522079468,-0.09
10.264702796936035,-0.24
10.275319337844849,-0.39
13.563361644744873,0
13.576078653335571,-3.0
13.582655906677246,-3.15
13.595784664154053,-3.22
13.60418176651001,-3.26
13.614166021347046,-3.27
13.630626916885376,-3.33
13.643012046813965,-3.36
13.653379917144775,-3.29
13.660962104797363,-3.33
13.66703176498413,-3.34
13.673280954360962,-3.35
13.682339429855347,-3.43
13.688262224197388,-3.57
13.69419527053833,-3.69
13.701057434082031,-3.7
13.706899642944336,-3.67
13.714051246643066,-3.72
13.720479726791382,-3.79
13.726816177368164,-3.81
13.734281539916992,-3.97
13.744380712509155,-4.05
13.750537157058716,-4.19
13.757491827011108,-4.34
13.770123958587646,-4.39
13.783591270446777,-4.42
13.795022010803223,-4.45
13.80140209197998,-4.45
13.809698581695557,-4.45
13.81986689567566,-4.48
13.825865268707275,-4.53
13.833033084869385,-4.57
13.838808298110962,-4.7
13.845075607299805,-4.75
13.854188680648804,-4.92
13.862482070922852,-4.98
13.872089862823486,-5.02
13.87990927696228,-5.07
13.890820741653442,-5.19
13.900015354156494,-5.35
13.920275449752808,-5.37
13.92764663696289,-5.45
13.933908224105835,-5.53
13.945480108261108,-5.59
13.95426321029663,-5.58
13.965897798538208,-5.54
13.976124286651611,-5.57
13.98254108428955,-5.55
13.990263223648071,-5.53
13.998183965682983,-5.54
14.004857540130615,-5.64
14.014292001724243,-5.73
14.022132158279419,-5.7
14.029704570770264,-5.76
14.037798643112183,-5.83
14.052418947219849,-6.01
14.082201480865479,-6.12
14.089042901992798,-6.34
14.096748352050781,-6.51
14.104969501495361,-6.54
14.115509510040283,-6.57
14.121911525726318,-6.62
14.1296226978302,-6.71
14.137410640716553,-6.69
14.14393138885498,-6.76
14.151523351669312,-6.79
14.158896923065186,-6.84
14.16544222831726,-6.89
14.17300820350647,-7.03
14.180868148803711,-7.05
14.190123796463013,-7.04
14.196824312210083,-7.06
14.2055983543396,-7.15
14.223003625869751,-7.23
14.22893214225769,-7.35
14.247464418411255,-7.37
14.256198644638062,-7.54
14.26300048828125,-7.58
14.270071029663086,-7.62
14.276265382766724,-7.71
14.282238245010376,-7.76
14.290236949920654,-7.75
14.297062158584595,-7.88
14.30318570137024,-7.81
14.30957293510437,-7.77
14.316979885101318,-7.71
14.326131582260132,-7.64
14.333260774612427,-7.63
14.346892595291138,-7.63
14.361425399780273,-7.64
14.37056016921997,-7.63
14.37959599494934,-7.63
14.389241218566895,-7.64
14.402909755706787,-7.64
14.408774852752686,-7.42
14.41502070426941,-7.19
14.421498775482178,-6.52
14.427837133407593,-5.76
14.434666872024536,-4.96
14.441303253173828,-4.14
14.452309131622314,-2.89
14.465190887451172,-1.8
14.474172353744507,0.23
14.490283012390137,0.89
14.496415138244629,2.23
14.50702691078186,3.57
14.519588470458984,3.57
14.530048131942749,5.62
14.537079811096191,7.01
14.5449538230896,8.96
14.550967454910278,10.98
14.556910991668701,12.39
14.564289808273315,13.81
14.570309400558472,15.37
14.577944993972778,16.86
14.584365367889404,19.18
14.593116283416748,20.95
14.602681398391724,22.66
14.609449625015259,24.37
14.635491609573364,25.32
14.642148733139038,27.83
14.648812770843506,29.6
14.658542394638062,29.6
14.667139530181885,31.2
14.676721572875977,33.7
14.684043645858765,36.03
14.691548585891724,36.57
14.699294090270996,36.4
14.707304000854492,35.6
14.71318006515503,33.99
14.72128701210022,32.96
14.72912335395813,30.7
14.737051963806152,28.19
14.744017124176025,25.75
14.756248235702515,23.02
14.762309789657593,20.45
14.76831340789795,18.98
14.779907464981079,17.61
14.792020797729492,16.34
14.798285245895386,12.32
14.804477453231812,12.32
14.813024997711182,11.04
14.819592714309692,11.04
14.827771425247192,10.03
14.837381839752197,10.03
14.84399938583374,8.99
14.849956750869751,8.05
14.86439824104309,8.05
14.873881101608276,7.21
14.891510486602783,6.41
14.900773048400879,5.6
14.916083335876465,4.68
14.92331600189209,3.97
14.929913997650146,3.25
14.936557054519653,3.25
14.943140268325806,2.54
14.951218366622925,2.54
14.95746374130249,1.92
14.963726043701172,1.92
14.970438480377197,1.38
14.976729154586792,1.38
14.983827352523804,0.84
14.993045091629028,0.84
15.004007577896118,0.34
15.015275716781616,0.04
15.021429300308228,-0.12
15.028616428375244,-0.12
15.038737773895264,-0.12
15.051263332366943,-0.03
15.058476209640503,0.14
15.064886331558228,0.14
15.07445216178894,0.34
15.082152128219604,0.53
15.088990926742554,0.53
15.095033645629883,0.53
15.100971937179565,0.61
15.107349872589111,0.61
15.114448308944702,0.56
15.121787548065186,0.56
15.129533052444458,0.47
15.154811143875122,0.39
15.16141939163208,0.29
15.175194025039673,0.15
15.181468725204468,-0.01
15.190497398376465,-0.15
15.20483922958374,-0.15
15.21322226524353,-0.22
15.223505973815918,-0.17
15.23215627670288,-0.1
15.23839545249939,-0.03
15.244441270828247,-0.03
15.250447511672974,-0.03
15.256515502929688,0.02
15.266215562820435,0.02
15.273669481277466,0.05
15.280224561691284,0.09
15.287280797958374,0.09
15.295282125473022,0.09
15.30447268486023,0.09
15.31229543685913,0.02
15.319999694824219,0.02
15.327690362930298,-0.07
15.336035251617432,-0.17
15.34449052810669,-0.17
15.351401090621948,-0.26
15.362785339355469,-0.35
15.369941473007202,-0.45
15.380842208862305,-0.45
15.392912149429321,-0.56
15.402782440185547,-0.63
15.408680200576782,-0.66
15.414847373962402,-0.66
15.421114683151245,-0.71
15.4295654296875,-0.71
15.442569494247437,-0.76
15.449171304702759,-0.76
15.457240343093872,-0.76
15.465385437011719,-0.74
15.476699590682983,-0.74
15.484477519989014,-0.71
15.498786449432373,-0.68
15.504688024520874,-0.67
15.514194250106812,-0.66
15.524351358413696,-0.66
15.530695676803589,-0.66
15.541868209838867,-0.66
15.554589748382568,-0.61
15.562429428100586,-0.51
15.570891380310059,-0.4
15.57751178741455,-0.34
15.585465908050537,-0.34
15.592742443084717,-0.3
15.598894357681274,-0.3
15.605601072311401,-0.25
15.61168384552002,-0.25
15.617791414260864,-0.25
15.624714374542236,-0.25
15.635064840316772,-0.32
15.641798257827759,-0.4
15.649396419525146,-0.4
15.657023906707764,-0.39
15.671614170074463,-0.39
15.677965879440308,-0.37
15.686907529830933,-0.37
15.694069862365723,-0.34
15.70123553276062,-0.32
15.70946478843689,-0.26
15.717637300491333,-0.26
15.730912923812866,-0.21
15.738425970077515,-0.18
15.744913578033447,-0.18
15.752561807632446,-0.16
15.758844375610352,-0.16
15.76613450050354,-0.17
15.77243423461914,-0.17
15.77842402458191,-0.16
15.784692287445068,-0.17
15.794509172439575,-0.17
15.800675630569458,-0.21
15.806724786758423,-0.21
15.813172340393066,-0.23
15.826177597045898,-0.23
15.832390069961548,-0.23
15.845495462417603,-0.21
15.851554870605469,-0.2
15.859174966812134,-0.2
15.86579418182373,-0.21
15.879174947738647,-0.21
15.891377449035645,-0.24
15.90004587173462,-0.31
15.908802270889282,-0.38
15.915152788162231,-0.38
15.921300888061523,-0.43
15.929173469543457,-0.43
15.940031051635742,-0.46
15.947425127029419,-0.46
15.955037355422974,-0.43
15.96211576461792,-0.43
15.972009420394897,-0.43
15.979076862335205,-0.38
15.986948728561401,-0.33
15.99409818649292,-0.33
16.01841711997986,-0.29
16.02816128730774,-0.31
16.036754608154297,-0.31
16.045204162597656,-0.38
16.051608562469482,-0.47
16.063085317611694,-0.47
16.073899745941162,-0.54
16.085611820220947,-0.58
16.093043327331543,-0.6
16.099132776260376,-0.59
16.105106353759766,-0.59
16.113022327423096,-0.59
16.122669458389282,-0.56
16.130554676055908,-0.51
16.138977527618408,-0.51
16.147581338882446,-0.45
16.15457844734192,-0.41
16.163639783859253,-0.41
16.181791305541992,-0.37
16.189053773880005,-0.32
16.199793338775635,-0.29
16.206522941589355,-0.29
16.216779232025146,-0.29
16.224113941192627,-0.3
16.234897136688232,-0.3
16.247130632400513,-0.33
16.256365060806274,-0.38
16.267224073410034,-0.42
16.27449059486389,-0.45
16.280946731567383,-0.46
16.28766131401062,-0.46
16.299808025360107,-0.46
16.306888580322266,-0.46
16.312803745269775,-0.46
16.31949019432068,-0.46
16.325570106506348,-0.44
16.333391904830933,-0.44
16.342223644256592,-0.4
16.34835934638977,-0.39
16.363332509994507,-0.39
16.370978593826294,-0.36
16.387230396270752,-0.31
16.393118143081665,-0.27
16.402562618255615,-0.27
16.409022569656372,-0.24
16.42745304107666,-0.26
16.43350625038147,-0.31
16.439603567123413,-0.37
16.4456148147583,-0.37
16.453055143356323,-0.38
16.461441040039062,-0.38
16.468161821365356,-0.34
16.474857091903687,-0.34
16.48825979232788,-0.29
16.49444317817688,-0.23
16.50118899345398,-0.23
16.51137614250183,-0.21
16.5189688205719,-0.23
16.530786275863647,-0.23
16.537256956100464,-0.25
16.544861555099487,-0.25
16.551914930343628,-0.27
16.56149435043335,-0.3
